,Compounds,Neg,Neu,Pos,Date,Price_BTC,Open_BTC,High_BTC,Low_BTC,Pecent_Delta_BTC
34,0.073824701,0.084295967,0.788180529,0.127244506,6-Feb-18,"7,673.80","6,946.60","7,860.00","6,000.00",10.42
33,0.049921357,0.090539309,0.792699549,0.116515023,5-Feb-18,"6,949.90","8,185.20","8,378.00","6,658.80",-15.25
32,0.06829583,0.079247952,0.799594192,0.120407297,4-Feb-18,"8,200.00","9,225.10","9,403.30","7,840.00",-11.06
31,0.094977957,0.069398181,0.806926522,0.120881735,3-Feb-18,"9,219.40","8,887.10","9,495.00","8,189.60",3.64
30,0.059896308,0.07992749,0.799179548,0.11849668,2-Feb-18,"8,895.80","9,181.00","9,201.00","7,972.20",-3.11
57,0.067461736,0.079477115,0.795051629,0.122906261,30-Jan-18,"10,175.00","11,215.00","11,250.00","9,864.90",-9.25
55,0.125777257,0.060464447,0.826108352,0.112863995,29-Jan-18,"11,212.00","11,836.00","11,957.00","11,074.00",-5.3
54,0.11903,0.065364286,0.81592987,0.118700649,28-Jan-18,"11,839.00","11,455.10","12,181.00","11,398.00",3.3
53,0.132820882,0.055816912,0.823303676,0.1186875,27-Jan-18,"11,461.00","11,068.00","11,683.00","10,822.00",3.53
52,0.109878489,0.069383001,0.804187303,0.124332634,26-Jan-18,"11,070.00","11,144.00","11,647.00","10,298.00",-0.68
51,0.110986806,0.06295403,0.818214925,0.11526209,25-Jan-18,"11,146.00","11,402.00","11,723.00","10,857.00",-2.35
50,0.112689919,0.072349025,0.796185925,0.127181645,24-Jan-18,"11,414.00","10,811.00","11,529.00","10,454.00",5.5
49,0.123408325,0.063799193,0.816764379,0.116915237,23-Jan-18,"10,819.00","10,770.00","11,383.00","9,901.10",0.45
48,0.109830534,0.073843619,0.798707657,0.124669142,22-Jan-18,"10,771.00","11,519.00","11,886.00","10,009.00",-6.45
47,0.144188394,0.060834008,0.809794872,0.128712551,21-Jan-18,"11,514.00","12,732.00","12,732.00","11,020.00",-9.54
46,0.155370139,0.056775623,0.817987258,0.124126316,20-Jan-18,"12,728.00","11,462.00","13,002.00","11,425.00",10.91
44,0.1429849,0.06573396,0.806900996,0.126261615,19-Jan-18,"11,476.00","11,036.00","11,879.00","10,649.00",3.9
43,0.122398382,0.071142068,0.805829519,0.122638122,18-Jan-18,"11,045.00","11,101.00","11,881.00","10,515.00",-0.33
42,0.089903956,0.078595825,0.790016899,0.129405567,17-Jan-18,"11,082.00","11,059.00","11,490.00","9,231.10",0.09
41,0.088806911,0.075669923,0.797261334,0.125780686,16-Jan-18,"11,072.00","13,594.00","13,604.00","9,949.40",-18.44
40,0.117792033,0.070599504,0.802643059,0.126057365,15-Jan-18,"13,575.00","13,558.00","14,350.00","13,307.00",0.13
39,0.156753109,0.067129412,0.793559664,0.139305882,14-Jan-18,"13,558.00","14,190.00","14,391.00","12,874.30",-4.46
38,0.134744026,0.066157136,0.80855788,0.124351929,13-Jan-18,"14,191.00","13,794.00","14,580.00","13,760.00",2.96
37,0.154931241,0.058410982,0.805418145,0.13379161,12-Jan-18,"13,783.00","13,248.00","14,095.00","12,778.00",3.9
36,0.137172015,0.06450567,0.799520347,0.133314543,11-Jan-18,"13,266.00","14,895.00","14,949.80","12,639.00",-10.94
35,0.131295304,0.066371339,0.797047446,0.134404018,10-Jan-18,"14,896.00","14,426.00","14,896.00","13,338.00",3.28
64,0.21205,0.043263566,0.814445736,0.142271318,9-Jan-18,"14,423.00","14,902.00","15,355.00","14,122.00",-3.4
63,0.154712799,0.058588061,0.803772777,0.136549773,8-Jan-18,"14,930.00","16,216.00","16,279.00","13,760.00",-7.82
62,0.161013184,0.056247839,0.81382781,0.129925072,7-Jan-18,"16,196.00","17,163.00","17,176.00","15,726.00",-5.62
61,0.157287594,0.053137334,0.816438546,0.128979227,6-Jan-18,"17,161.00","16,911.00","17,252.00","16,251.00",1.44
60,0.162952832,0.053959036,0.81360323,0.131733848,5-Jan-18,"16,917.00","15,159.00","17,101.00","14,769.00",11.59
59,0.1502967,0.053596154,0.820298857,0.125589917,4-Jan-18,"15,160.00","15,150.00","15,390.00","14,064.00",0.03
58,0.162209504,0.05443538,0.815958789,0.128767872,3-Jan-18,"15,155.00","14,713.00","15,428.00","14,522.00",3.03
56,0.180980693,0.050254963,0.820513429,0.128894081,2-Jan-18,"14,709.80","13,448.00","15,300.00","12,810.00",10.15
45,0.19122218,0.052086466,0.812822682,0.135096491,1-Jan-18,"13,354.00","13,794.00","13,893.00","12,787.00",-3.23
23,0.175364665,0.054774571,0.809233229,0.134425117,31-Dec-17,"13,800.00","12,385.00","14,140.00","12,183.90",11.5
22,0.135735324,0.061622302,0.815022302,0.121908633,30-Dec-17,"12,377.00","14,308.00","14,403.00","11,690.00",-13.55
20,0.139099088,0.057768248,0.816596107,0.12320073,29-Dec-17,"14,317.00","14,323.00","15,105.00","13,847.00",0.01
19,0.191470807,0.048884058,0.801730159,0.148694272,28-Dec-17,"14,315.00","15,374.00","15,467.00","13,232.00",-6.89
18,0.195714286,0.055285714,0.798728863,0.145989067,27-Dec-17,"15,374.00","15,680.00","16,494.00","14,463.00",-1.95
17,0.176468304,0.049366071,0.824526786,0.125221429,26-Dec-17,"15,679.00","13,627.00","16,048.00","13,550.00",15.09
16,0.175753234,0.057987275,0.805656416,0.136369035,25-Dec-17,"13,623.00","13,517.00","14,278.00","12,678.00",1.09
15,0.185124377,0.054997833,0.806752979,0.137176598,24-Dec-17,"13,476.00","14,036.00","14,047.00","11,601.20",-3.98
14,0.15881087,0.062374506,0.80276581,0.133866601,23-Dec-17,"14,035.00","13,173.00","14,986.00","12,755.00",6.57
13,0.117665574,0.067870164,0.812285902,0.11919541,22-Dec-17,"13,170.00","15,650.00","15,826.00","10,718.00",-15.94
12,0.161376301,0.056547688,0.819104046,0.123632948,21-Dec-17,"15,666.80","16,433.00","17,333.00","14,827.00",-4.62
11,0.160272075,0.055322153,0.815121685,0.127223869,20-Dec-17,"16,425.00","17,340.00","17,709.00","15,500.00",-5.3
9,0.147753775,0.053057886,0.826333054,0.119782718,19-Dec-17,"17,345.00","18,931.00","18,987.00","16,500.00",-8.39
8,0.193444746,0.048114522,0.819970484,0.130743802,18-Dec-17,"18,934.00","18,959.00","19,171.00","18,010.00",-0.2
7,0.204331797,0.051639017,0.810463902,0.136360983,17-Dec-17,"18,971.00","19,210.00","19,891.00","18,622.00",-1.13
6,0.17674576,0.050890459,0.824681979,0.124429329,16-Dec-17,"19,187.00","17,569.50","19,548.00","17,098.00",9.5
5,0.202853102,0.045899635,0.826956204,0.127149635,15-Dec-17,"17,522.00","16,396.00","18,098.00","16,352.00",6.95
4,0.198583101,0.055600559,0.814141061,0.130273743,14-Dec-17,"16,383.00","16,122.00","16,999.00","15,870.00",1.25
3,0.208199378,0.043121891,0.831312189,0.125569652,13-Dec-17,"16,181.00","17,010.00","17,288.00","15,674.00",-4.63
2,0.196553756,0.044517606,0.838239437,0.117252347,12-Dec-17,"16,967.00","16,754.00","17,500.00","16,234.00",1.27
1,0.232836887,0.040673435,0.830798646,0.128531303,11-Dec-17,"16,754.00","14,937.00","17,443.00","14,937.00",11.72
0,0.243702976,0.046883929,0.827416667,0.125717262,10-Dec-17,"14,997.00","14,660.00","15,728.00","12,748.00",2.3
29,0.220379452,0.048230594,0.809440639,0.142328767,9-Dec-17,"14,660.00","15,829.00","16,300.00","13,021.00",-7.62
28,0.208241667,0.041945238,0.841421429,0.116647619,8-Dec-17,"15,869.00","16,608.00","17,160.00","13,774.00",-4.41
27,0.163492857,0.053811847,0.824630662,0.121567944,7-Dec-17,"16,601.00","13,500.00","16,639.00","13,154.00",22.72
26,0.155919769,0.059439868,0.808840198,0.126771005,6-Dec-17,"13,527.00","11,590.00","13,598.00","11,590.00",16.66
25,0.192237443,0.050920091,0.824707763,0.12436758,4-Dec-17,"11,595.00","11,162.00","11,598.00","10,788.00",3.93
24,0.180872727,0.048073593,0.847835498,0.104082251,3-Dec-17,"11,157.00","10,880.00","11,842.00","10,299.00",2.54
21,0.250085641,0.036184615,0.836112821,0.127692308,2-Dec-17,"10,881.00","10,852.00","11,187.00","10,627.00",0.11
10,0.210122137,0.045427481,0.853519084,0.101053435,1-Dec-17,"10,869.00","9,907.00","10,949.00","9,370.10",9.71
87,0.208196482,0.053889447,0.79779397,0.148316583,30-Nov-17,"9,907.00","9,771.90","10,540.00","8,821.00",1.62
85,0.12558129,0.062896774,0.817905376,0.1192,29-Nov-17,"9,749.40","9,891.90","11,427.20","9,001.10",-1.5
84,0.242276667,0.055958333,0.818952778,0.125097222,28-Nov-17,"9,898.00","9,727.10","9,977.80","9,608.30",1.74
83,0.215522939,0.056795699,0.80109319,0.142121864,27-Nov-17,"9,728.80","9,303.90","9,760.70","9,268.90",4.43
82,0.177585124,0.068640496,0.817512397,0.109710744,26-Nov-17,"9,316.00","8,791.00","9,495.00","8,769.20",6.27
81,0.201404145,0.054072539,0.827751295,0.118181347,25-Nov-17,"8,766.20","8,191.60","8,770.00","8,132.90",7.01
80,0.188886528,0.051284974,0.790305699,0.153233161,24-Nov-17,"8,191.60","7,977.00","8,350.70","7,873.00",2.69
79,0.22131866,0.053004785,0.807220096,0.139808612,23-Nov-17,"7,977.10","8,230.00","8,267.60","7,977.10",-3.07
78,0.206161137,0.052180095,0.805701422,0.132649289,22-Nov-17,"8,230.10","8,097.30","8,310.00","8,064.30",1.64
77,0.204206855,0.039721774,0.837157258,0.123116935,21-Nov-17,"8,097.30","8,245.10","8,380.00","7,790.00",-1.79
76,0.179410506,0.069564202,0.812937743,0.117501946,20-Nov-17,"8,245.10","8,052.80","8,310.20","7,943.40",2.37
74,0.29378631,0.043934524,0.814452381,0.141613095,19-Nov-17,"8,054.20","7,770.60","8,126.90","7,652.00",3.61
73,0.143544643,0.057089286,0.833133929,0.109776786,18-Nov-17,"7,773.30","7,674.10","7,867.00","7,419.50",1.24
72,0.169543939,0.061568182,0.829363636,0.109075758,17-Nov-17,"7,677.90","7,865.00","8,029.80","7,511.10",-2.37
71,0.158588439,0.065589595,0.821098266,0.113294798,16-Nov-17,"7,864.20","7,273.70","8,012.90","7,099.90",8.05
70,0.214962179,0.068967949,0.804852564,0.126185897,15-Nov-17,"7,278.30","6,589.90","7,310.20","6,589.90",10.63
69,0.212508209,0.05591791,0.819119403,0.124985075,14-Nov-17,"6,579.20","6,476.50","6,687.80","6,315.40",1.62
68,0.241400862,0.034413793,0.831456897,0.134155172,13-Nov-17,"6,474.60","5,806.50","6,680.00","5,786.10",11.21
67,0.192344444,0.074309524,0.797055556,0.128650794,12-Nov-17,"5,822.10","6,282.40","6,465.00","5,426.00",-7.6
66,0.213210526,0.06756391,0.790887218,0.141556391,11-Nov-17,"6,300.70","6,541.20","6,788.00","6,166.00",-3.69
65,0.141986713,0.065405594,0.822643357,0.111923077,10-Nov-17,"6,542.20","7,123.30","7,313.10","6,405.20",-8.2
94,0.225191954,0.053586207,0.808310345,0.138114943,9-Nov-17,"7,126.20","7,447.00","7,447.00","7,017.60",-4.25
93,0.18508764,0.066320225,0.777438202,0.156235955,8-Nov-17,"7,442.40","7,102.00","7,895.00","7,029.90",4.77
92,0.21865,0.040315068,0.836260274,0.123417808,7-Nov-17,"7,103.30","6,959.60","7,214.40","6,959.00",2.13
91,0.185318898,0.051669291,0.840047244,0.108283465,6-Nov-17,"6,955.00","7,355.10","7,429.50","6,915.10",-5.78
90,0.228105882,0.034529412,0.855088235,0.110392157,5-Nov-17,"7,382.00","7,370.90","7,595.00","7,272.00",0.18
89,0.226902532,0.058417722,0.837620253,0.103974684,4-Nov-17,"7,369.00","7,104.00","7,521.10","6,936.50",1.24
88,0.138158974,0.108529915,0.776581197,0.114888889,3-Nov-17,"7,278.40","7,018.90","7,447.50","6,926.50",3.68
86,0.106259398,0.054796992,0.816894737,0.128308271,2-Nov-17,"7,019.90","6,735.00","7,315.10","6,724.50",4.35
75,0.138935227,0.062585227,0.824204545,0.113238636,1-Nov-17,"6,727.30","6,450.20","6,727.30","6,348.00",4.17
118,0.207495745,0.050904255,0.800595745,0.148510638,31-Oct-17,"6,458.30","6,129.90","6,472.10","6,082.70",5.44
117,0.250383333,0.033333333,0.841071429,0.125583333,30-Oct-17,"6,125.30","6,146.00","6,237.20","6,010.00",-0.5
115,0.252374627,0.059985075,0.777104478,0.162910448,29-Oct-17,"6,156.00","5,718.10","6,330.00","5,662.90",7.61
114,0.215706522,0.038521739,0.839652174,0.121847826,28-Oct-17,"5,720.60","5,759.80","5,863.90","5,634.70",-0.68
113,0.207309722,0.053680556,0.848736111,0.097583333,27-Oct-17,"5,759.60","5,890.00","6,010.20","5,681.20",-2.21
112,0.156990667,0.056533333,0.796106667,0.147373333,26-Oct-17,"5,890.00","5,724.20","5,966.60","5,680.50",2.97
111,0.131791304,0.051434783,0.841130435,0.107442029,25-Oct-17,"5,720.00","5,509.90","5,743.90","5,367.90",3.82
110,0.185784496,0.055449612,0.827852713,0.11672093,24-Oct-17,"5,509.50","5,902.50","5,902.50","5,457.50",-6.73
109,0.089952778,0.049888889,0.871574074,0.078583333,23-Oct-17,"5,906.90","5,980.50","6,051.00","5,639.80",-1.23
108,0.233658621,0.042241379,0.809155172,0.148551724,22-Oct-17,"5,980.50","6,005.10","6,069.60","5,717.90",-0.41
107,0.373233333,0.006166667,0.831833333,0.162,21-Oct-17,"6,005.10","5,984.90","6,190.00","5,873.60",0.34
106,0.179732051,0.059038462,0.839641026,0.101333333,20-Oct-17,"5,984.50","5,694.00","6,082.20","5,606.40",5.1
104,0.142758333,0.05495,0.8271,0.117933333,19-Oct-17,"5,694.00","5,574.80","5,741.00","5,505.80",2.32
103,0.172550909,0.061018182,0.826281818,0.112672727,18-Oct-17,"5,565.00","5,597.70","5,597.90","5,114.30",-0.57
102,0.193033613,0.056403361,0.816361345,0.127201681,17-Oct-17,"5,597.10","5,764.80","5,779.00","5,511.00",-2.9
101,0.194973684,0.059197368,0.808434211,0.132342105,16-Oct-17,"5,764.40","5,712.20","5,803.20","5,570.40",1.15
100,0.249263291,0.051265823,0.831506329,0.117202532,15-Oct-17,"5,698.60","5,838.70","5,876.90","5,450.00",-2.34
99,0.112028,0.0506,0.8521,0.09734,14-Oct-17,"5,835.00","5,636.80","5,854.30","5,567.30",3.52
98,0.186642466,0.042246575,0.850260274,0.107506849,13-Oct-17,"5,636.80","5,440.00","5,874.30","5,376.00",3.84
97,0.165794667,0.067346667,0.83992,0.092706667,12-Oct-17,"5,428.50","4,824.90","5,437.60","4,815.10",12.51
96,0.351835484,0.044322581,0.814322581,0.14133871,11-Oct-17,"4,824.90","4,777.70","4,879.50","4,715.00",1
95,0.224352727,0.049418182,0.823672727,0.126836364,10-Oct-17,"4,777.00","4,782.30","4,940.00","4,717.50",-0.11
125,0.200669565,0.037985507,0.883391304,0.078623188,9-Oct-17,"4,782.30","4,612.40","4,874.90","4,551.30",3.67
124,0.09825625,0.067020833,0.829333333,0.103666667,8-Oct-17,"4,613.10","4,435.90","4,630.00","4,417.60",3.99
123,0.0525,0.063425,0.818325,0.118325,7-Oct-17,"4,436.00","4,370.00","4,477.10","4,316.10",1.49
122,0.287523636,0.058672727,0.775,0.166309091,6-Oct-17,"4,371.00","4,312.60","4,424.50","4,294.00",1.29
121,0.302232143,0.037857143,0.827107143,0.135035714,5-Oct-17,"4,315.40","4,215.90","4,364.60","4,134.90",2.38
120,0.148571667,0.0901,0.765333333,0.144583333,4-Oct-17,"4,215.10","4,310.60","4,353.80","4,177.70",-2.23
119,0.14395625,0.069791667,0.803895833,0.126375,3-Oct-17,"4,311.10","4,399.30","4,439.90","4,222.00",-2.02
116,0.256687179,0.039282051,0.818025641,0.14274359,2-Oct-17,"4,400.10","4,404.30","4,482.00","4,359.80",-0.1
105,0.157383333,0.072638889,0.807638889,0.119722222,1-Oct-17,"4,404.30","4,366.60","4,420.50","4,257.70",0.85
138,0.217413043,0.014565217,0.843,0.142391304,30-Sep-17,"4,367.00","4,168.10","4,393.40","4,160.10",4.73
137,0.210582353,0.121352941,0.747941176,0.130705882,29-Sep-17,"4,169.90","4,190.00","4,244.60","4,024.70",-0.48
136,0.176885714,0.047,0.863857143,0.089071429,28-Sep-17,"4,190.00","4,207.50","4,268.60","4,125.00",-0.37
135,0.28848,0.035533333,0.8814,0.083133333,27-Sep-17,"4,205.40","3,881.60","4,226.50","3,878.10",8.41
134,0.424309091,0.047818182,0.817909091,0.134272727,26-Sep-17,"3,879.10","3,930.00","3,983.00","3,850.90",-1.3
133,0.182027586,0.061275862,0.840482759,0.098241379,25-Sep-17,"3,930.00","3,654.70","3,977.00","3,654.70",7.59
132,0.39903,0.0363,0.8106,0.1532,24-Sep-17,"3,652.80","3,779.60","3,781.30","3,620.00",-3.35
131,0.104683333,0.115166667,0.76125,0.123583333,23-Sep-17,"3,779.60","3,598.70","3,808.00","3,559.10",5.03
130,0.192569231,0.036307692,0.854115385,0.1095,22-Sep-17,"3,598.50","3,597.30","3,743.60","3,493.50",-0.14
129,0.283425,0.085035714,0.77275,0.142285714,21-Sep-17,"3,603.40","3,875.50","3,903.70","3,564.40",-6.97
128,0.107625,0.04555,0.89915,0.0553,20-Sep-17,"3,873.20","3,892.20","4,048.00","3,834.10",-0.69
127,0.128793103,0.075,0.833655172,0.091310345,19-Sep-17,"3,900.00","4,084.40","4,110.00","3,836.20",-4.51
126,0.210163636,0.037909091,0.799272727,0.162818182,18-Sep-17,"4,084.10","3,667.00","4,113.90","3,667.00",11.4